fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;Juni;-15,017;92,000;4884;5747
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;Juli;3,761;87,000;4193;4041
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;August;5,734;98,000;6085;5755
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;September;-27,986;92,000;4359;6053
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;Oktober;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;November;22,222;93,000;1628;1332
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;Desember;-10,195;93,000;1013;1128
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;Siste 12 måneder;-7,873;93,000;22162;24056
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Alle;Alle;Hittil i år;-7,873;93,000;22162;24056
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Januar;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Februar;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Mars;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;April;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Mai;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Juni;-20,650;91,000;3758;4736
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Juli;7,201;89,000;3007;2805
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;August;-0,415;98,000;4802;4822
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;September;-30,766;91,000;3407;4921
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Oktober;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;November;14,976;92,000;1428;1242
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Desember;-9,403;99,000;896;989
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Siste 12 måneder;-11,360;94,000;17298;19515
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Yrkesdøgn;Alle;Hittil i år;-11,360;94,000;17298;19515
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Januar;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Februar;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Mars;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;April;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Mai;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Juni;11,375;94,000;1126;1011
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Juli;-4,045;82,000;1186;1236
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;August;37,513;97,000;1283;933
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;September;-15,901;93,000;952;1132
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Oktober;-;0,000;-;-
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;November;122,222;97,000;200;90
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Desember;-15,827;81,000;117;139
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Siste 12 måneder;7,113;90,000;4864;4541
8;800509;Ballestad sykkeltellepunkt;F;31;2;3500;1;;;Helgedøgn;Alle;Hittil i år;7,113;90,000;4864;4541
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Januar;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Februar;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Mars;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;April;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Mai;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Juni;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Juli;5,863;93,000;7223;6823
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;August;9,231;90,000;9798;8970
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;September;-24,815;88,000;6605;8785
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Oktober;-17,992;87,000;5219;6364
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;November;-3,587;91,000;3118;3234
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Desember;-25,925;100,000;1963;2650
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Siste 12 måneder;-7,875;92,000;33926;36826
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Alle;Alle;Hittil i år;-7,875;92,000;33926;36826
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Januar;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Februar;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Mars;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;April;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Mai;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Juni;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Juli;7,089;94,000;5423;5064
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;August;7,243;88,000;8173;7621
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;September;-28,523;87,000;5458;7636
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Oktober;-16,193;88,000;4575;5459
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;November;-7,970;95,000;2852;3099
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Desember;-26,238;100,000;1743;2363
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Siste 12 måneder;-9,660;92,000;28224;31242
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Yrkesdøgn;Alle;Hittil i år;-9,660;92,000;28224;31242
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Januar;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Februar;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Mars;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;April;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Mai;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Juni;-;0,000;-;-
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Juli;2,331;93,000;1800;1759
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;August;20,460;96,000;1625;1349
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;September;-0,174;91,000;1147;1149
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Oktober;-28,840;85,000;644;905
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;November;97,037;80,000;266;135
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Desember;-23,345;100,000;220;287
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Siste 12 måneder;2,113;91,000;5702;5584
8;800503;Borgestad sykkeltellepunkt;F;32;204;2360;1;;;Helgedøgn;Alle;Hittil i år;2,113;91,000;5702;5584
8;800507;Menstad sykkeltellepunkt;F;32;204;120;1;;;Alle;Alle;Januar;-;0,000;-;-
