fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Mars;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;April;37,189;99,000;10580;7712
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Mai;75,393;100,000;16829;9595
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Juni;80,130;99,000;15511;8611
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;52,067;97,000;50734;33363
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Hittil i år;52,067;97,000;50734;33363
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Januar;-12,666;91,000;10756;12316
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Februar;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Mars;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;April;2,653;99,000;14199;13832
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Mai;26,279;100,000;20000;15838
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Juni;20,526;99,000;18191;15093
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;10,629;97,000;63146;57079
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;7,6m - 12,5m;Hittil i år;10,629;97,000;63146;57079
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;12,5m - 16,0m;Januar;35,167;91,000;4424;3273
