områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-0,306;86,460;1438859;1443279;4.356;2.768
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-3,599;86,460;437651;453991;5.317;3.378
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,088;86,460;439815;430818;5.752;3.654
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-1,480;86,460;225881;229274;13.494;8.574
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;1,589;86,460;319094;314103;9.700;6.163
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;8,779;86,460;16418;15093;68.261;43.371
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-17,928;27,240;3904661;4757623;6.825;4.336
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-18,551;85,740;3702070;4545252;7.038;4.472
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-10,318;85,740;178913;199498;4.734;3.008
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-17,942;85,740;58119;70827;8.035;5.106
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-7,067;85,740;59278;63786;7.513;4.773
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-8,055;85,740;32667;35529;13.448;8.544
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-1,969;85,740;27532;28085;14.364;9.126
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;3,619;85,740;1317;1271;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Hittil i år;-12,710;83,440;18556226;21258182;6.094;3.872
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Hittil i år;-13,766;86,240;16738924;19411014;6.241;3.966
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Hittil i år;-1,522;86,240;1617772;1642777;4.044;2.570
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-5,535;86,240;495770;524818;5.246;3.333
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;0,908;86,240;499093;494604;5.167;3.283
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-2,362;86,240;258548;264803;12.891;8.191
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;1,297;86,240;346626;342188;9.620;6.112
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Hittil i år;8,378;86,240;17735;16364;67.525;42.903
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-11,206;83,890;14651565;16500559;6.192;3.934
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-12,303;86,460;13036854;14865762;6.345;4.031
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-0,306;86,460;1438859;1443279;4.356;2.768
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-3,599;86,460;437651;453991;5.317;3.378
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;2,088;86,460;439815;430818;5.752;3.654
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-1,480;86,460;225881;229274;13.494;8.574
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;1,589;86,460;319094;314103;9.700;6.163
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;8,779;86,460;16418;15093;68.261;43.371
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Hittil i år;-17,928;82,450;3904661;4757623;6.825;4.336
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-18,551;85,740;3702070;4545252;7.038;4.472
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-10,318;85,740;178913;199498;4.734;3.008
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-17,942;85,740;58119;70827;8.035;5.106
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-7,067;85,740;59278;63786;7.513;4.773
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-8,055;85,740;32667;35529;13.448;8.544
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;-1,969;85,740;27532;28085;14.364;9.126
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;3,619;85,740;1317;1271;-;-
By;Nedre Glomma;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E;Alle;Alle;Januar;5,538;100,000;1171181;1109729;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Januar;6,275;100,000;1041968;980442;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Januar;-0,038;100,000;128842;128891;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Januar;9,387;100,000;24389;22296;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Januar;7,706;100,000;26555;24655;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Januar;-17,632;100,000;18116;21994;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Januar;-0,977;100,000;56254;56809;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Januar;12,464;100,000;3528;3137;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Januar;5,372;100,000;907283;861026;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Januar;6,247;100,000;792086;745511;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Januar;-0,254;100,000;114853;115145;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Januar;8,703;100,000;21446;19729;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Januar;6,623;100,000;23278;21832;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Januar;-17,383;100,000;16397;19847;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Januar;-0,694;100,000;50502;50855;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Januar;12,075;100,000;3230;2882;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Januar;6,110;100,000;263898;248703;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Januar;6,364;100,000;249882;234931;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Januar;1,768;100,000;13989;13746;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Januar;14,647;100,000;2943;2567;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Januar;16,082;100,000;3277;2823;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Januar;-19,935;100,000;1719;2147;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Januar;-3,393;100,000;5752;5954;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Januar;16,863;100,000;298;255;-;-
By;Nedre Glomma;E;Alle;Alle;Februar;8,309;100,000;1137129;1049889;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Februar;9,066;100,000;1014991;930625;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Februar;2,437;100,000;121837;118939;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Februar;10,626;100,000;22884;20686;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Februar;7,350;100,000;24056;22409;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Februar;-11,477;100,000;17963;20292;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Februar;2,205;100,000;53761;52601;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Februar;7,523;100,000;3173;2951;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Februar;7,662;100,000;866501;804838;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Februar;8,517;100,000;757867;698386;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Februar;2,080;100,000;108357;106149;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Februar;9,220;100,000;19902;18222;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Februar;6,101;100,000;21112;19898;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Februar;-12,016;100,000;16131;18334;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Februar;2,771;100,000;48297;46995;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Februar;7,963;100,000;2915;2700;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Februar;10,437;100,000;270628;245051;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Februar;10,715;100,000;257124;232239;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Februar;5,395;100,000;13480;12790;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Februar;21,023;100,000;2982;2464;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Februar;17,244;100,000;2944;2511;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Februar;-6,435;100,000;1832;1958;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Februar;-2,533;100,000;5464;5606;-;-
