"trp_id";"month";"day_name";"daily_traffic";"included_days";"possible_days";"day_number_of_week"
"01676V41944";11;"TUESDAY";15970;4;4;2
"01676V41944";11;"WEDNESDAY";16028;4;4;3
"01676V41944";12;"FRIDAY";13588;4;4;5
"01676V41944";12;"MONDAY";15398;4;4;1
"01676V41944";12;"SATURDAY";10964;4;4;6
"01676V41944";12;"SUNDAY";10488;4;4;7
"01676V41944";12;"THURSDAY";13479;5;5;4
"01676V41944";12;"TUESDAY";15773;5;5;2
"01676V41944";12;"WEDNESDAY";15237;5;5;3
"02087V625292";1;"FRIDAY";15744;5;5;5
"02087V625292";1;"MONDAY";16367;4;4;1
"02087V625292";1;"SATURDAY";10726;4;4;6
"02087V625292";1;"SUNDAY";10609;4;4;7
"02087V625292";1;"THURSDAY";16514;5;5;4
"02087V625292";1;"TUESDAY";16612;4;4;2
"02087V625292";1;"WEDNESDAY";15303;5;5;3
"02087V625292";2;"FRIDAY";16264;4;4;5
"02087V625292";2;"MONDAY";16793;3;4;1
"02087V625292";2;"SATURDAY";11283;5;5;6
"02087V625292";2;"SUNDAY";11357;4;4;7
"02087V625292";2;"THURSDAY";17602;4;4;4
"02087V625292";2;"TUESDAY";16933;4;4;2
"02087V625292";2;"WEDNESDAY";17460;4;4;3
"02087V625292";3;"FRIDAY";12680;4;4;5
"02087V625292";3;"MONDAY";13406;5;5;1
"02087V625292";3;"SATURDAY";8227;4;4;6
"02087V625292";3;"SUNDAY";7825;5;5;7
"02087V625292";3;"THURSDAY";14143;4;4;4
"02087V625292";3;"TUESDAY";13449;5;5;2
"02087V625292";3;"WEDNESDAY";13966;4;4;3
"02087V625292";4;"FRIDAY";11842;4;4;5
"02087V625292";4;"MONDAY";12078;4;4;1
"02087V625292";4;"SATURDAY";8703;4;4;6
"02087V625292";4;"SUNDAY";8380;4;4;7
"02087V625292";4;"THURSDAY";13489;5;5;4
"02087V625292";4;"TUESDAY";13871;4;4;2
"02087V625292";4;"WEDNESDAY";13659;5;5;3
"02087V625292";5;"FRIDAY";14747;5;5;5
"02087V625292";5;"MONDAY";15505;3;4;1
"02087V625292";5;"SATURDAY";10657;5;5;6
"02087V625292";5;"SUNDAY";10307;5;5;7
"02087V625292";5;"THURSDAY";15648;4;4;4
"02087V625292";5;"TUESDAY";16893;4;4;2
"02087V625292";5;"WEDNESDAY";17807;4;4;3
"02087V625292";6;"FRIDAY";18682;4;4;5
"02087V625292";6;"MONDAY";17745;5;5;1
"02087V625292";6;"SATURDAY";12832;4;4;6
"02087V625292";6;"SUNDAY";12883;4;4;7
"02087V625292";6;"THURSDAY";19849;4;4;4
"02087V625292";6;"TUESDAY";19262;5;5;2
"02087V625292";6;"WEDNESDAY";19224;4;4;3
"02087V625292";7;"FRIDAY";16154;5;5;5
"02087V625292";7;"MONDAY";15827;4;4;1
"02087V625292";7;"SATURDAY";12210;4;4;6
"02087V625292";7;"SUNDAY";11187;4;4;7
"02087V625292";7;"THURSDAY";17102;5;5;4
"02087V625292";7;"TUESDAY";15152;4;4;2
"02087V625292";7;"WEDNESDAY";16904;5;5;3
"02087V625292";8;"FRIDAY";18761;4;4;5
"02087V625292";8;"MONDAY";18504;5;5;1
"02087V625292";8;"SATURDAY";12737;5;5;6
"02087V625292";8;"SUNDAY";13652;5;5;7
"02087V625292";8;"THURSDAY";19645;4;4;4
"02087V625292";8;"TUESDAY";19308;4;4;2
"02087V625292";8;"WEDNESDAY";19378;4;4;3
"02087V625292";9;"FRIDAY";17848;4;4;5
"02087V625292";9;"MONDAY";17943;4;4;1
"02087V625292";9;"SATURDAY";12866;4;4;6
"02087V625292";9;"SUNDAY";12534;4;4;7
"02087V625292";9;"THURSDAY";19295;4;4;4
"02087V625292";9;"TUESDAY";18678;5;5;2
"02087V625292";9;"WEDNESDAY";19074;5;5;3
"02087V625292";10;"FRIDAY";17374;5;5;5
"02087V625292";10;"MONDAY";18042;4;4;1
"02087V625292";10;"SATURDAY";11871;5;5;6
"02087V625292";10;"SUNDAY";11708;4;4;7
"02087V625292";10;"THURSDAY";18707;5;5;4
"02087V625292";10;"TUESDAY";17750;4;4;2
"02087V625292";10;"WEDNESDAY";18372;4;4;3
"02087V625292";11;"FRIDAY";15294;4;4;5
"02087V625292";11;"MONDAY";15028;5;5;1
"02087V625292";11;"SATURDAY";9566;4;4;6
"02087V625292";11;"SUNDAY";9196;5;5;7
"02087V625292";11;"THURSDAY";16112;4;4;4
"02087V625292";11;"TUESDAY";15437;4;4;2
"02087V625292";11;"WEDNESDAY";16038;4;4;3
"02087V625292";12;"FRIDAY";14220;4;4;5
"02087V625292";12;"MONDAY";14714;4;4;1
"02087V625292";12;"SATURDAY";9619;4;4;6
"02087V625292";12;"SUNDAY";9114;4;4;7
"02087V625292";12;"THURSDAY";13365;5;5;4
"02087V625292";12;"TUESDAY";15365;5;5;2
"02087V625292";12;"WEDNESDAY";15085;5;5;3
"02345V805724";1;"FRIDAY";7979;5;5;5
"02345V805724";1;"MONDAY";7864;4;4;1
"02345V805724";1;"SATURDAY";5411;4;4;6
"02345V805724";1;"SUNDAY";4503;4;4;7
"02345V805724";1;"THURSDAY";8077;5;5;4
"02345V805724";1;"TUESDAY";8072;4;4;2
"02345V805724";1;"WEDNESDAY";7393;5;5;3
"02345V805724";2;"FRIDAY";8033;4;4;5
"02345V805724";2;"MONDAY";7830;4;4;1
"02345V805724";2;"SATURDAY";5462;5;5;6
"02345V805724";2;"SUNDAY";4800;4;4;7
"02345V805724";2;"THURSDAY";8148;4;4;4
"02345V805724";2;"TUESDAY";8049;4;4;2
"02345V805724";2;"WEDNESDAY";8190;4;4;3
"02345V805724";3;"FRIDAY";6422;4;4;5
"02345V805724";3;"MONDAY";6320;5;5;1
"02345V805724";3;"SATURDAY";4452;4;4;6
"02345V805724";3;"SUNDAY";3463;5;5;7
"02345V805724";3;"THURSDAY";6618;4;4;4
"02345V805724";3;"TUESDAY";6154;5;5;2
"02345V805724";3;"WEDNESDAY";6576;4;4;3
"02345V805724";4;"FRIDAY";6096;4;4;5
"02345V805724";4;"MONDAY";5899;4;4;1
"02345V805724";4;"SATURDAY";4998;4;4;6
"02345V805724";4;"SUNDAY";3665;4;4;7
"02345V805724";4;"THURSDAY";6190;5;5;4
"02345V805724";4;"TUESDAY";6748;4;4;2
"02345V805724";4;"WEDNESDAY";6485;5;5;3
"02345V805724";5;"FRIDAY";7223;5;5;5
"02345V805724";5;"MONDAY";7537;4;4;1
"02345V805724";5;"SATURDAY";5642;5;5;6
"02345V805724";5;"SUNDAY";4493;5;5;7
"02345V805724";5;"THURSDAY";7124;4;4;4
"02345V805724";5;"TUESDAY";7652;4;4;2
"02345V805724";5;"WEDNESDAY";8066;4;4;3
"02345V805724";6;"FRIDAY";8858;4;4;5
"02345V805724";6;"MONDAY";7905;5;5;1
"02345V805724";6;"SATURDAY";6014;4;4;6
"02345V805724";6;"SUNDAY";4883;4;4;7
"02345V805724";6;"THURSDAY";9156;4;4;4
"02345V805724";6;"TUESDAY";8692;5;5;2
"02345V805724";6;"WEDNESDAY";8851;4;4;3
"02345V805724";7;"FRIDAY";6440;5;5;5
"02345V805724";7;"MONDAY";6171;4;4;1
"02345V805724";7;"SATURDAY";5065;4;4;6
"02345V805724";7;"SUNDAY";4086;4;4;7
"02345V805724";7;"THURSDAY";6644;5;5;4
"02345V805724";7;"TUESDAY";6093;4;4;2
"02345V805724";7;"WEDNESDAY";6482;5;5;3
"02345V805724";8;"FRIDAY";7814;4;4;5
"02345V805724";8;"MONDAY";7772;5;5;1
"02345V805724";8;"SATURDAY";5451;5;5;6
"02345V805724";8;"SUNDAY";4842;5;5;7
"02345V805724";8;"THURSDAY";8032;4;4;4
"02345V805724";8;"TUESDAY";7836;4;4;2
"02345V805724";8;"WEDNESDAY";7908;4;4;3
"02345V805724";9;"FRIDAY";8172;4;4;5
"02345V805724";9;"MONDAY";8083;4;4;1
"02345V805724";9;"SATURDAY";5939;4;4;6
"02345V805724";9;"SUNDAY";4807;4;4;7
"02345V805724";9;"THURSDAY";8320;4;4;4
"02345V805724";9;"TUESDAY";8311;5;5;2
"02345V805724";9;"WEDNESDAY";8352;5;5;3
"02345V805724";10;"FRIDAY";8207;5;5;5
"02345V805724";10;"MONDAY";8155;4;4;1
"02345V805724";10;"SATURDAY";5823;5;5;6
"02345V805724";10;"SUNDAY";4779;4;4;7
"02345V805724";10;"THURSDAY";8532;5;5;4
"02345V805724";10;"TUESDAY";8218;4;4;2
"02345V805724";10;"WEDNESDAY";8388;4;4;3
"02345V805724";11;"FRIDAY";7625;4;4;5
"02345V805724";11;"MONDAY";7414;5;5;1
"02345V805724";11;"SATURDAY";5081;4;4;6
"02345V805724";11;"SUNDAY";4016;5;5;7
"02345V805724";11;"THURSDAY";7730;4;4;4
"02345V805724";11;"TUESDAY";7450;4;4;2
"02345V805724";11;"WEDNESDAY";7441;4;4;3
"02345V805724";12;"FRIDAY";6950;4;4;5
"02345V805724";12;"MONDAY";7572;4;4;1
"02345V805724";12;"SATURDAY";5301;4;4;6
"02345V805724";12;"SUNDAY";4477;4;4;7
"02345V805724";12;"THURSDAY";6977;5;5;4
"02345V805724";12;"TUESDAY";7815;5;5;2
"02345V805724";12;"WEDNESDAY";7853;5;5;3
"02636V1125920";1;"FRIDAY";17720;5;5;5
"02636V1125920";1;"MONDAY";17601;4;4;1
"02636V1125920";1;"SATURDAY";13319;4;4;6
"02636V1125920";1;"SUNDAY";11737;4;4;7
"02636V1125920";1;"THURSDAY";16971;5;5;4
"02636V1125920";1;"TUESDAY";17656;4;4;2
"02636V1125920";1;"WEDNESDAY";15990;5;5;3
"02636V1125920";2;"FRIDAY";18453;4;4;5
"02636V1125920";2;"MONDAY";17975;4;4;1
"02636V1125920";2;"SATURDAY";13949;5;5;6
"02636V1125920";2;"SUNDAY";12122;4;4;7
"02636V1125920";2;"THURSDAY";18586;4;4;4
"02636V1125920";2;"TUESDAY";17606;4;4;2
"02636V1125920";2;"WEDNESDAY";17725;4;4;3
"02636V1125920";3;"FRIDAY";13524;4;4;5
"02636V1125920";3;"MONDAY";13574;5;5;1
"02636V1125920";3;"SATURDAY";10031;4;4;6
"02636V1125920";3;"SUNDAY";9200;5;5;7
"02636V1125920";3;"THURSDAY";14424;4;4;4
"02636V1125920";3;"TUESDAY";13603;5;5;2
"02636V1125920";3;"WEDNESDAY";14332;4;4;3
"02636V1125920";4;"FRIDAY";13034;4;4;5
"02636V1125920";4;"MONDAY";13616;4;4;1
"02636V1125920";4;"SATURDAY";10774;4;4;6
"02636V1125920";4;"SUNDAY";7890;4;4;7
"02636V1125920";4;"THURSDAY";14758;5;5;4
"02636V1125920";4;"TUESDAY";15724;4;4;2
"02636V1125920";4;"WEDNESDAY";15057;5;5;3
"02636V1125920";5;"FRIDAY";16415;5;5;5
"02636V1125920";5;"MONDAY";17492;4;4;1
"02636V1125920";5;"SATURDAY";14335;5;5;6
"02636V1125920";5;"SUNDAY";12579;5;5;7
"02636V1125920";5;"THURSDAY";16828;4;4;4
"02636V1125920";5;"TUESDAY";17302;4;4;2
"02636V1125920";5;"WEDNESDAY";18362;4;4;3
"02636V1125920";6;"FRIDAY";20934;4;4;5
"02636V1125920";6;"MONDAY";19347;5;5;1
"02636V1125920";6;"SATURDAY";16028;4;4;6
"02636V1125920";6;"SUNDAY";14501;4;4;7
"02636V1125920";6;"THURSDAY";20604;4;4;4
"02636V1125920";6;"TUESDAY";20326;5;5;2
"02636V1125920";6;"WEDNESDAY";20675;4;4;3
"02636V1125920";7;"FRIDAY";17364;5;5;5
"02636V1125920";7;"MONDAY";17228;4;4;1
"02636V1125920";7;"SATURDAY";13319;4;4;6
"02636V1125920";7;"SUNDAY";12034;4;4;7
"02636V1125920";7;"THURSDAY";17075;5;5;4
"02636V1125920";7;"TUESDAY";16617;4;4;2
"02636V1125920";7;"WEDNESDAY";16982;5;5;3
"02636V1125920";8;"FRIDAY";19342;4;4;5
"02636V1125920";8;"MONDAY";19269;4;5;1
"02636V1125920";8;"SATURDAY";14677;5;5;6
"02636V1125920";8;"SUNDAY";13243;5;5;7
"02636V1125920";8;"THURSDAY";19347;4;4;4
"02636V1125920";8;"TUESDAY";18644;4;4;2
"02636V1125920";8;"WEDNESDAY";19697;4;4;3
"02636V1125920";9;"FRIDAY";19412;4;4;5
"02636V1125920";9;"MONDAY";19730;4;4;1
"02636V1125920";9;"SATURDAY";14652;4;4;6
"02636V1125920";9;"SUNDAY";13933;4;4;7
"02636V1125920";9;"THURSDAY";20523;4;4;4
"02636V1125920";9;"TUESDAY";19603;5;5;2
"02636V1125920";9;"WEDNESDAY";20110;5;5;3
"02636V1125920";10;"FRIDAY";20064;1;5;5
"02636V1125920";10;"MONDAY";20353;1;4;1
"02636V1125920";10;"SATURDAY";16191;1;5;6
"02636V1125920";10;"SUNDAY";15241;1;4;7
"02636V1125920";10;"THURSDAY";20414;1;5;4
"02636V1125920";10;"TUESDAY";19864;1;4;2
"02636V1125920";12;"FRIDAY";6994;1;4;5
"02636V1125920";12;"MONDAY";14796;1;4;1
"02636V1125920";12;"SATURDAY";8953;1;4;6
"02636V1125920";12;"SUNDAY";9332;1;4;7
"02636V1125920";12;"THURSDAY";10322;2;5;4
"02636V1125920";12;"TUESDAY";18106;2;5;2
"02636V1125920";12;"WEDNESDAY";17076;2;5;3
"02940V805615";1;"FRIDAY";20408;5;5;5
"02940V805615";1;"MONDAY";20219;4;4;1
"02940V805615";1;"SATURDAY";13019;4;4;6
"02940V805615";1;"SUNDAY";12758;4;4;7
"02940V805615";1;"THURSDAY";20305;5;5;4
"02940V805615";1;"TUESDAY";20598;4;4;2
"02940V805615";1;"WEDNESDAY";18588;5;5;3
"02940V805615";2;"FRIDAY";20852;4;4;5
"02940V805615";2;"MONDAY";20398;4;4;1
"02940V805615";2;"SATURDAY";12610;5;5;6
"02940V805615";2;"SUNDAY";13232;4;4;7
"02940V805615";2;"THURSDAY";21016;4;4;4
"02940V805615";2;"TUESDAY";20775;4;4;2
"02940V805615";2;"WEDNESDAY";20945;4;4;3
"02940V805615";3;"FRIDAY";17078;4;4;5
"02940V805615";3;"MONDAY";17483;5;5;1
"02940V805615";3;"SATURDAY";10211;4;4;6
"02940V805615";3;"SUNDAY";9055;5;5;7
"02940V805615";3;"THURSDAY";17550;4;4;4
"02940V805615";3;"TUESDAY";17108;5;5;2
"02940V805615";3;"WEDNESDAY";17519;4;4;3
"02940V805615";4;"FRIDAY";16223;4;4;5
"02940V805615";4;"MONDAY";15729;4;4;1
"02940V805615";4;"SATURDAY";10945;4;4;6
"02940V805615";4;"SUNDAY";9607;4;4;7
"02940V805615";4;"THURSDAY";16442;5;5;4
"02940V805615";4;"TUESDAY";17639;4;4;2
"02940V805615";4;"WEDNESDAY";17175;5;5;3
"02940V805615";5;"FRIDAY";18431;5;5;5
"02940V805615";5;"MONDAY";20408;4;4;1
"02940V805615";5;"SATURDAY";12555;5;5;6
"02940V805615";5;"SUNDAY";12582;5;5;7
"02940V805615";5;"THURSDAY";19060;4;4;4
"02940V805615";5;"TUESDAY";20929;4;4;2
"02940V805615";5;"WEDNESDAY";21154;4;4;3
"02940V805615";6;"FRIDAY";23181;4;4;5
"02940V805615";6;"MONDAY";21359;5;5;1
"02940V805615";6;"SATURDAY";14629;4;4;6
"02940V805615";6;"SUNDAY";14814;4;4;7
"02940V805615";6;"THURSDAY";23562;4;4;4
"02940V805615";6;"TUESDAY";23065;5;5;2
"02940V805615";6;"WEDNESDAY";23286;4;4;3
"02940V805615";7;"FRIDAY";19487;5;5;5
"02940V805615";7;"MONDAY";18712;4;4;1
"02940V805615";7;"SATURDAY";13584;4;4;6
"02940V805615";7;"SUNDAY";13103;4;4;7
"02940V805615";7;"THURSDAY";19589;5;5;4
"02940V805615";7;"TUESDAY";18203;4;4;2
"02940V805615";7;"WEDNESDAY";19293;5;5;3
"02940V805615";8;"FRIDAY";22792;4;4;5
"02940V805615";8;"MONDAY";22457;5;5;1
"02940V805615";8;"SATURDAY";14694;5;5;6
"02940V805615";8;"SUNDAY";15556;5;5;7
"02940V805615";8;"THURSDAY";22929;4;4;4
"02940V805615";8;"TUESDAY";22173;4;4;2
"02940V805615";8;"WEDNESDAY";22585;4;4;3
"02940V805615";9;"FRIDAY";22357;4;4;5
"02940V805615";9;"MONDAY";22118;4;4;1
"02940V805615";9;"SATURDAY";14746;4;4;6
"02940V805615";9;"SUNDAY";14778;4;4;7
"02940V805615";9;"THURSDAY";22594;4;4;4
"02940V805615";9;"TUESDAY";22529;5;5;2
"02940V805615";9;"WEDNESDAY";22836;5;5;3
"02940V805615";10;"FRIDAY";22745;5;5;5
"02940V805615";10;"MONDAY";22639;4;4;1
"02940V805615";10;"SATURDAY";14768;5;5;6
"02940V805615";10;"SUNDAY";15393;4;4;7
"02940V805615";10;"THURSDAY";22891;5;5;4
"02940V805615";10;"TUESDAY";22699;4;4;2
"02940V805615";10;"WEDNESDAY";22903;4;4;3
"02940V805615";11;"FRIDAY";20612;4;4;5
"02940V805615";11;"MONDAY";20341;5;5;1
"02940V805615";11;"SATURDAY";12108;4;4;6
"02940V805615";11;"SUNDAY";11974;5;5;7
"02940V805615";11;"THURSDAY";20928;4;4;4
"02940V805615";11;"TUESDAY";19932;4;4;2
"02940V805615";11;"WEDNESDAY";20127;4;4;3
"02940V805615";12;"FRIDAY";18902;4;4;5
"02940V805615";12;"MONDAY";20200;4;4;1
"02940V805615";12;"SATURDAY";13367;4;4;6
"02940V805615";12;"SUNDAY";13118;4;4;7
"02940V805615";12;"THURSDAY";17490;5;5;4
"02940V805615";12;"TUESDAY";20660;5;5;2
"02940V805615";12;"WEDNESDAY";20462;5;5;3
"03038V2403072";1;"FRIDAY";20156;5;5;5
"03038V2403072";1;"MONDAY";20608;4;4;1
"03038V2403072";1;"SATURDAY";15609;4;4;6
"03038V2403072";1;"SUNDAY";12138;4;4;7
"03038V2403072";1;"THURSDAY";20388;4;5;4
"03038V2403072";1;"TUESDAY";20480;3;4;2
"03038V2403072";1;"WEDNESDAY";18500;5;5;3
"03038V2403072";2;"FRIDAY";20481;4;4;5
"03038V2403072";2;"MONDAY";20489;4;4;1
"03038V2403072";2;"SATURDAY";15628;5;5;6
"03038V2403072";2;"SUNDAY";12903;4;4;7
"03038V2403072";2;"THURSDAY";20314;3;4;4
"03038V2403072";2;"TUESDAY";20278;4;4;2
"03038V2403072";2;"WEDNESDAY";20754;3;4;3
"03038V2403072";3;"FRIDAY";16727;4;4;5
"03038V2403072";3;"MONDAY";17825;4;5;1
"03038V2403072";3;"SATURDAY";12930;4;4;6
"03038V2403072";3;"SUNDAY";9186;5;5;7
"03038V2403072";3;"THURSDAY";17143;4;4;4
"03038V2403072";3;"TUESDAY";16513;5;5;2
"03038V2403072";3;"WEDNESDAY";17709;3;4;3
"03038V2403072";4;"FRIDAY";15589;4;4;5
"03038V2403072";4;"MONDAY";16115;4;4;1
"03038V2403072";4;"SATURDAY";13527;4;4;6
"03038V2403072";4;"SUNDAY";9452;4;4;7
"03038V2403072";4;"THURSDAY";16387;5;5;4
"03038V2403072";4;"TUESDAY";17944;4;4;2
"03038V2403072";4;"WEDNESDAY";17068;5;5;3
"03038V2403072";5;"FRIDAY";18109;5;5;5
"03038V2403072";5;"MONDAY";20134;4;4;1
"03038V2403072";5;"SATURDAY";14920;5;5;6
"03038V2403072";5;"SUNDAY";11031;5;5;7
"03038V2403072";5;"THURSDAY";18858;4;4;4
"03038V2403072";5;"TUESDAY";20462;4;4;2
"03038V2403072";5;"WEDNESDAY";21014;4;4;3
"03038V2403072";6;"FRIDAY";22078;4;4;5
"03038V2403072";6;"MONDAY";19980;4;5;1
"03038V2403072";6;"SATURDAY";16125;4;4;6
"03038V2403072";6;"SUNDAY";12505;4;4;7
"03038V2403072";6;"THURSDAY";22449;4;4;4
"03038V2403072";6;"TUESDAY";21716;5;5;2
"03038V2403072";6;"WEDNESDAY";21535;4;4;3
"03038V2403072";7;"FRIDAY";16809;5;5;5
"03038V2403072";7;"MONDAY";17547;4;4;1
"03038V2403072";7;"SATURDAY";13091;4;4;6
"03038V2403072";7;"SUNDAY";10238;4;4;7
"03038V2403072";7;"THURSDAY";17016;5;5;4
"03038V2403072";7;"TUESDAY";16636;4;4;2
"03038V2403072";7;"WEDNESDAY";16836;5;5;3
"03038V2403072";8;"FRIDAY";19390;4;4;5
"03038V2403072";8;"MONDAY";19927;5;5;1
"03038V2403072";8;"SATURDAY";14453;5;5;6
"03038V2403072";8;"SUNDAY";12413;5;5;7
"03038V2403072";8;"THURSDAY";19904;3;4;4
"03038V2403072";8;"TUESDAY";19594;4;4;2
"03038V2403072";8;"WEDNESDAY";19850;3;4;3
"03038V2403072";9;"FRIDAY";19858;4;4;5
"03038V2403072";9;"MONDAY";19499;4;4;1
"03038V2403072";9;"SATURDAY";15684;4;4;6
"03038V2403072";9;"SUNDAY";12236;4;4;7
"03038V2403072";9;"THURSDAY";20329;4;4;4
"03038V2403072";9;"TUESDAY";20090;5;5;2
"03038V2403072";9;"WEDNESDAY";19219;5;5;3
"03038V2403072";10;"FRIDAY";19653;4;5;5
"03038V2403072";10;"MONDAY";19827;4;4;1
"03038V2403072";10;"SATURDAY";15660;5;5;6
"03038V2403072";10;"SUNDAY";12613;4;4;7
"03038V2403072";10;"THURSDAY";20236;5;5;4
"03038V2403072";10;"TUESDAY";19811;3;4;2
"03038V2403072";10;"WEDNESDAY";20183;3;4;3
"03038V2403072";11;"FRIDAY";18933;4;4;5
"03038V2403072";11;"MONDAY";19434;5;5;1
"03038V2403072";11;"SATURDAY";14335;4;4;6
"03038V2403072";11;"SUNDAY";10475;5;5;7
"03038V2403072";11;"THURSDAY";18659;4;4;4
"03038V2403072";11;"TUESDAY";18816;4;4;2
"03038V2403072";11;"WEDNESDAY";18606;4;4;3
"03038V2403072";12;"FRIDAY";17987;4;4;5
"03038V2403072";12;"MONDAY";20325;4;4;1
"03038V2403072";12;"SATURDAY";14228;4;4;6
"03038V2403072";12;"SUNDAY";12361;4;4;7
"03038V2403072";12;"THURSDAY";17490;5;5;4
"03038V2403072";12;"TUESDAY";20742;5;5;2
"03038V2403072";12;"WEDNESDAY";20093;5;5;3
"03476V41818";1;"FRIDAY";9238;5;5;5
"03476V41818";1;"MONDAY";10164;4;4;1
"03476V41818";1;"SATURDAY";7706;4;4;6
"03476V41818";1;"SUNDAY";7292;4;4;7
"03476V41818";1;"THURSDAY";9972;5;5;4
"03476V41818";1;"TUESDAY";9884;4;4;2
"03476V41818";1;"WEDNESDAY";9268;5;5;3
"03476V41818";2;"FRIDAY";9212;4;4;5
"03476V41818";2;"MONDAY";9934;4;4;1
"03476V41818";2;"SATURDAY";7476;5;5;6
"03476V41818";2;"SUNDAY";7258;4;4;7
"03476V41818";2;"THURSDAY";9691;4;4;4
"03476V41818";2;"TUESDAY";9833;4;4;2
"03476V41818";2;"WEDNESDAY";9925;4;4;3
"03476V41818";3;"FRIDAY";7122;4;4;5
"03476V41818";3;"MONDAY";7501;5;5;1
"03476V41818";3;"SATURDAY";5649;4;4;6
"03476V41818";3;"SUNDAY";5253;5;5;7
"03476V41818";3;"THURSDAY";7874;4;4;4
"03476V41818";3;"TUESDAY";7333;5;5;2
"03476V41818";3;"WEDNESDAY";7870;4;4;3
"03476V41818";4;"FRIDAY";6029;3;4;5
"03476V41818";4;"MONDAY";6941;4;4;1
"03476V41818";4;"SATURDAY";6011;4;4;6
"03476V41818";4;"SUNDAY";5000;4;4;7
"03476V41818";4;"THURSDAY";6863;5;5;4
"03476V41818";4;"TUESDAY";7472;4;4;2
"03476V41818";4;"WEDNESDAY";7293;5;5;3
"03476V41818";5;"FRIDAY";7986;5;5;5
"03476V41818";5;"MONDAY";8853;4;4;1
"03476V41818";5;"SATURDAY";6528;5;5;6
"03476V41818";5;"SUNDAY";6029;5;5;7
"03476V41818";5;"THURSDAY";8444;4;4;4
"03476V41818";5;"TUESDAY";9060;4;4;2
"03476V41818";5;"WEDNESDAY";8953;4;4;3
"03476V41818";6;"FRIDAY";9496;4;4;5
"03476V41818";6;"MONDAY";9208;5;5;1
"03476V41818";6;"SATURDAY";7175;4;4;6
"03476V41818";6;"SUNDAY";6898;4;4;7
"03476V41818";6;"THURSDAY";10073;4;4;4
"03476V41818";6;"TUESDAY";9825;5;5;2
"03476V41818";6;"WEDNESDAY";10019;4;4;3
"03476V41818";7;"FRIDAY";7297;5;5;5
"03476V41818";7;"MONDAY";7458;4;4;1
"03476V41818";7;"SATURDAY";5954;4;4;6
"03476V41818";7;"SUNDAY";5681;4;4;7
"03476V41818";7;"THURSDAY";7564;5;5;4
"03476V41818";7;"TUESDAY";7166;4;4;2
"03476V41818";7;"WEDNESDAY";7624;5;5;3
"03476V41818";8;"FRIDAY";9027;4;4;5
"03476V41818";8;"MONDAY";9627;5;5;1
"03476V41818";8;"SATURDAY";6735;5;5;6
"03476V41818";8;"SUNDAY";6833;5;5;7
"03476V41818";8;"THURSDAY";9458;4;4;4
"03476V41818";8;"TUESDAY";9332;4;4;2
"03476V41818";8;"WEDNESDAY";9368;4;4;3
"03476V41818";9;"FRIDAY";9901;4;4;5
"03476V41818";9;"MONDAY";10409;4;4;1
"03476V41818";9;"SATURDAY";7678;4;4;6
"03476V41818";9;"SUNDAY";7151;4;4;7
"03476V41818";9;"THURSDAY";10337;4;4;4
"03476V41818";9;"TUESDAY";10456;5;5;2
"03476V41818";9;"WEDNESDAY";10437;5;5;3
"03476V41818";10;"FRIDAY";9610;5;5;5
"03476V41818";10;"MONDAY";10047;4;4;1
"03476V41818";10;"SATURDAY";7459;5;5;6
"03476V41818";10;"SUNDAY";6978;4;4;7
"03476V41818";10;"THURSDAY";10026;5;5;4
"03476V41818";10;"TUESDAY";10090;4;4;2
"03476V41818";10;"WEDNESDAY";10082;4;4;3
"03476V41818";11;"FRIDAY";9735;4;4;5
"03476V41818";11;"MONDAY";9826;5;5;1
"03476V41818";11;"SATURDAY";7400;4;4;6
"03476V41818";11;"SUNDAY";6762;5;5;7
"03476V41818";11;"THURSDAY";10009;4;4;4
"03476V41818";11;"TUESDAY";9830;4;4;2
"03476V41818";11;"WEDNESDAY";9996;4;4;3
"03476V41818";12;"FRIDAY";8645;4;4;5
"03476V41818";12;"MONDAY";9308;4;4;1
"03476V41818";12;"SATURDAY";6784;4;4;6
"03476V41818";12;"SUNDAY";6518;4;4;7
"03476V41818";12;"THURSDAY";8465;5;5;4
"03476V41818";12;"TUESDAY";9620;5;5;2
"03476V41818";12;"WEDNESDAY";9423;5;5;3
"03819V320689";1;"FRIDAY";11125;5;5;5
"03819V320689";1;"MONDAY";11323;4;4;1
"03819V320689";1;"SATURDAY";6898;4;4;6
"03819V320689";1;"SUNDAY";6244;4;4;7
"03819V320689";1;"THURSDAY";11168;5;5;4
"03819V320689";1;"TUESDAY";11408;4;4;2
"03819V320689";1;"WEDNESDAY";10111;5;5;3
"03819V320689";2;"FRIDAY";10700;4;4;5
"03819V320689";2;"MONDAY";11191;4;4;1
"03819V320689";2;"SATURDAY";6655;5;5;6
"03819V320689";2;"SUNDAY";6475;4;4;7
"03819V320689";2;"THURSDAY";11326;4;4;4
"03819V320689";2;"TUESDAY";11284;4;4;2
"03819V320689";2;"WEDNESDAY";11332;4;4;3
"03819V320689";3;"FRIDAY";8810;4;4;5
"03819V320689";3;"MONDAY";9039;5;5;1
"03819V320689";3;"SATURDAY";5919;4;4;6
"03819V320689";3;"SUNDAY";4955;5;5;7
"03819V320689";3;"THURSDAY";9176;4;4;4
"03819V320689";3;"TUESDAY";8882;5;5;2
"03819V320689";3;"WEDNESDAY";9128;4;4;3
"03819V320689";4;"FRIDAY";7648;4;4;5
